,	SYM.Pun.Comma
daß	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
nicht	PART.Neg
tödtlich	ADJD.Pos
war	VFIN.Sein.3.Sg.Past.Ind
,	SYM.Pun.Comma
und	CONJ.Coord.-
daß	CONJ.SubFin.-
es	PRO.Pers.Subst.3.Nom.Sg.Neut
nur	ADV
eine	PRO.Indef.Subst.-.Acc.Sg.Fem
war	VFIN.Sein.3.Sg.Past.Ind
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Wie	CONJ.Comp.-
ausschweifend	ADJD.Pos
!	SYM.Pun.Sent
Wen	PRO.Inter.Subst.-.Acc.Sg.*
die	ART.Def.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
genesen	ADJD.Pos
lassen	VFIN.Full.3.Pl.Pres.Ind
,	SYM.Pun.Comma
der	PRO.Dem.Subst.-.Nom.Sg.Masc
kann	VFIN.Mod.3.Sg.Pres.Ind
das	ART.Def.Acc.Sg.Neut
Schwert	N.Reg.Acc.Sg.Neut
nochmals	ADV
für	APPR.Acc
das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
ziehen	VINF.Full.-
,	SYM.Pun.Comma
und	CONJ.Coord.-
die	ART.Def.Acc.Sg.Fem
erste	ADJA.Pos.Acc.Sg.Fem
Niederlage	N.Reg.Acc.Sg.Fem
verbessern	VINF.Full.-
.	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
wäre	VFIN.Sein.3.Sg.Past.Subj
grösser	ADJD.Comp
gedacht	VPP.Full.Psp
gewesen	VPP.Sein.Psp
.	SYM.Pun.Sent
Aristodem	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
soll	VFIN.Mod.3.Sg.Pres.Ind
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Wunde	N.Reg.Acc.Sg.Fem
wieder	ADV
aufgerissen	VPP.Full.Psp
haben	VINF.Haben.-
;	SYM.Pun.Sent
und	CONJ.Coord.-
als	CONJ.Comp.-
man	PRO.Indef.Subst.-.Nom.Sg.*
sie	PRO.Pers.Subst.3.Acc.Pl.*
wieder	ADV
verbunden	VPP.Full.Psp
,	SYM.Pun.Comma
wieder	ADV
aufgerissen	VPP.Full.Psp
haben	VINF.Haben.-
.	SYM.Pun.Sent
Man	PRO.Indef.Subst.-.Nom.Sg.*
vermeldt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
tödtlich	ADJD.Pos
gemacht	VPP.Full.Psp
habe	VFIN.Haben.3.Sg.Pres.Subj
.	SYM.Pun.Sent
[	SYM.Paren.Left
20	CARD
]	SYM.Paren.Right
Polemon	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Welche	PRO.Rel.Subst.-.Acc.Sg.Fem
Raserey	N.Name.Nom.Sg.*
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
wußte	VFIN.Full.1.Sg.Past.Ind
wol	ADJD.Pos
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ein	ART.Indef.Nom.Sg.Neut
wildes	ADJA.Pos.Nom.Sg.Neut
,	SYM.Pun.Comma
ungeordnetes	ADJA.Pos.Nom.Sg.Neut
Feuer	N.Reg.Nom.Sg.Neut
in	APPR.In
seinen	PRO.Poss.Attr.-.Dat.Pl.Fem
Adern	N.Reg.Dat.Pl.Fem
tobete	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
aber	CONJ.Coord.Aber
dergleichen	ADV
Wuth	ADJD.Pos
hielte	VFIN.Full.1.Sg.Past.Subj
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
für	APPR.Acc
fähig	ADJD.Pos
.	SYM.Pun.Sent
O	N.Name.*.*.*
Himmel	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
wenn	CONJ.SubFin.-
das	PRO.Dem.Subst.-.Nom.Sg.Neut
wäre	VFIN.Sein.3.Sg.Past.Subj
,	SYM.Pun.Comma
so	ADV
müßte	VFIN.Mod.3.Sg.Past.Subj
ich	PRO.Pers.Subst.1.Nom.Sg.*
glauben	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
die	ART.Def.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
mit	APPR.Dat
meinem	PRO.Poss.Attr.-.Dat.Sg.Neut
Reiche	N.Reg.Dat.Sg.Neut
gütig	ADJD.Pos
meynten	VFIN.Full.3.Pl.Past.Ind
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
die	ART.Def.Acc.Sg.Fem
Sorge	N.Reg.Acc.Sg.Fem
für	APPR.Acc
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Glükseligkeit	N.Reg.Acc.Sg.Fem
nicht	PART.Neg
der	ART.Def.Gen.Sg.Fem
Macht	N.Reg.Gen.Sg.Fem
dieses	PRO.Dem.Attr.-.Gen.Sg.Neut
Unsinnigen	N.Reg.Gen.Sg.Neut
vertrauten	VFIN.Full.3.Pl.Past.Ind
.	SYM.Pun.Sent
Aristodem	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
haben	VFIN.Haben.1.Pl.Pres.Ind
wir	PRO.Pers.Subst.1.Nom.Pl.*
Polytimeten	N.Reg.Dat.Pl.*
nicht	PART.Neg
zu	PART.Deg
eilfertig	ADJD.Pos
zurükgeschikt	VPP.Full.Psp
?	SYM.Pun.Sent
Wenn	CONJ.SubFin.-
unser	PRO.Poss.Attr.-.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
nicht	PART.Neg
mehr	PRO.Indef.Subst.-.*.*.*
wäre	VFIN.Sein.3.Sg.Past.Subj
,	SYM.Pun.Comma
und	CONJ.Coord.-
Polytimet	N.Name.Nom.Sg.*
[	SYM.Paren.Left
21	CARD
]	SYM.Paren.Right
wäre	VFIN.Sein.3.Sg.Past.Subj
unser	PRO.Poss.Attr.-.Nom.Sg.Masc
Gefangener	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
so	ADV
hätte	VFIN.Haben.3.Sg.Past.Subj
das	ART.Def.Nom.Sg.Neut
Glük	N.Reg.Nom.Sg.Neut
sich	PRO.Refl.Subst.3.Acc.Pl.*
erkläret	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
für	APPR.Acc
wen	PRO.Inter.Subst.-.Acc.Sg.Masc
es	PRO.Pers.Subst.3.Nom.Sg.Neut
sich	PRO.Refl.Subst.3.Acc.Sg.*
erklären	VINF.Full.-
sollte	VFIN.Mod.3.Sg.Past.Ind
.	SYM.Pun.Sent
Dein	PRO.Poss.Attr.-.Acc.Sg.Neut
Recht	N.Reg.Acc.Sg.Neut
triumphierte	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
du	PRO.Pers.Subst.2.Nom.Sg.*
könntest	VFIN.Mod.2.Sg.Past.Subj
dir	PRO.Pers.Subst.2.Dat.Sg.*
dann	ADV
für	APPR.Acc
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Auslösung	N.Reg.Acc.Sg.Fem
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
bedingen	VINF.Full.-
.	SYM.Pun.Sent
Polemon	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Wie	PROADV.Inter
!	SYM.Pun.Sent
Aristodem	N.Reg.Nom.Sg.Neut
schämt	VFIN.Full.3.Sg.Pres.Ind
sich	PRO.Refl.Subst.3.Acc.Sg.*
nicht	PART.Neg
dem	ART.Def.Dat.Sg.Masc
niederträchtigsten	ADJA.Sup.Dat.Sg.Masc
Gedanken	N.Reg.Dat.Sg.Masc
nachzuhängen	VINF.Full.zu
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
sollte	VFIN.Mod.1.Sg.Past.Subj
Aridäus	N.Reg.Nom.Sg.Masc
durch	APPR.Acc
die	ART.Def.Acc.Sg.Fem
Handlung	N.Reg.Acc.Sg.Fem
eines	ART.Indef.Gen.Sg.Masc
Jünglings	N.Reg.Gen.Sg.Masc
besiegen	VINF.Full.-
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
im	APPRART.Dat.Sg.Masc
Kopf	N.Reg.Dat.Sg.Masc
verrükt	VPP.Full.Psp
war	VFIN.Sein.3.Sg.Past.Ind
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
vielleicht	ADV
in	APPR.In
einem	ART.Indef.Dat.Sg.Neut
Wundfieber	N.Reg.Dat.Sg.Neut
rasete	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
einem	ART.Indef.Dat.Sg.Masc
Wahnsinn	N.Reg.Dat.Sg.Masc
sollte	VFIN.Mod.1.Sg.Past.Subj
ich	PRO.Pers.Subst.1.Nom.Sg.*
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Niederlage	N.Reg.Acc.Sg.Fem
und	CONJ.Coord.-
meinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Sieg	N.Reg.Acc.Sg.Masc
schuldig	ADJD.Pos
werden	VINF.Aux.-
!	SYM.Pun.Sent
Seine	PRO.Poss.Attr.-.Nom.Sg.Fem
Niederlage	N.Reg.Nom.Sg.Fem
würde	VFIN.Aux.3.Sg.Past.Subj
[	SYM.Paren.Left
22	CARD
]	SYM.Paren.Right
preiswürdiger	ADJA.Pos.Gen.Pl.Fem
als	CONJ.Comp.-
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Sieg	N.Reg.Nom.Sg.Masc
seyn	VPP.Full.Psp
.	SYM.Pun.Sent
Kein	PRO.Indef.Attr.-.Nom.Sg.Neut
Wort	N.Reg.Nom.Sg.Neut
mehr	ADV
hievon	VINF.Full.-
.	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dort	ADV
kömmt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
nicht	PART.Neg
der	ART.Def.Nom.Sg.Masc
Hauptmann	N.Reg.Nom.Sg.Masc
Parmenio	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
mit	APPR.Dat
Philotas	N.Name.Dat.Sg.*
gefangen	VPP.Full.Psp
worden	VPP.Aux.Psp
?	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
werden	VFIN.Aux.1.Pl.Pres.Ind
bald	ADV
wissen	VINF.Full.-
,	SYM.Pun.Comma
ob	CONJ.SubFin.-
das	ART.Def.Nom.Sg.Neut
Gerücht	N.Reg.Nom.Sg.Neut
wahr	ADJD.Pos
geredet	VPP.Full.Psp
hat	VFIN.Haben.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Braver	ADJA.Pos.Nom.Sg.Masc
Parmenio	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
lebet	VFIN.Full.2.Pl.Pres.Subj
Philotas	N.Reg.Nom.Pl.Masc
?	SYM.Pun.Sent
[	SYM.Paren.Left
23	CARD
]	SYM.Paren.Right
Fünfter	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
die	ART.Def.Nom.Pl.Masc
vorigen	ADJA.Pos.Nom.Pl.Masc
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
lebet	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dapfere	VFIN.Full.3.Sg.Pres.Subj
;	SYM.Pun.Sent
doch	ADV
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
lebet	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
ist	VFIN.Sein.3.Sg.Pres.Ind
seine	PRO.Poss.Attr.-.Nom.Sg.Fem
Schuld	N.Reg.Nom.Sg.Fem
nicht	PART.Neg
.	SYM.Pun.Sent
Ein	ART.Indef.Nom.Sg.Masc
Herold	N.Reg.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
mit	APPR.Dat
mir	PRO.Pers.Subst.1.Dat.Sg.*
gekommen	VPP.Full.Psp
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dir	PRO.Pers.Subst.2.Dat.Sg.*
Philotas	N.Name.Gen.Sg.Neut
Auswechslung	N.Reg.Acc.Sg.Fem
gegen	APPR.Acc
Polytimet	N.Reg.Acc.Sg.Neut
antragen	VINF.Full.-
soll	VFIN.Mod.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Polemon	N.Name.Acc.Sg.*
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
danke	VFIN.Full.1.Sg.Pres.Ind
dieses	PRO.Dem.Subst.-.Acc.Sg.Neut
mal	ADV
dem	ART.Def.Dat.Sg.Neut
Gerüchte	N.Reg.Dat.Sg.Neut
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
es	PRO.Pers.Subst.3.Nom.Sg.Neut
uns	PRO.Pers.Subst.1.Acc.Pl.*
betrogen	VPP.Full.Psp
hat	VFIN.Haben.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
mag	VFIN.Mod.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
so	ADV
schwazhaft	ADJD.Pos
oder	CONJ.Coord.-
so	ADV
zornig	ADJD.Pos
gemacht	VPP.Full.Psp
haben	VFIN.Haben.3.Pl.Pres.Ind
[	SYM.Paren.Left
24	CARD
]	SYM.Paren.Right
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Tod	N.Reg.Acc.Sg.Masc
zu	PART.Zu
leugen	VINF.Full.-
?	SYM.Pun.Sent
Und	CONJ.Coord.-
,	SYM.Pun.Comma
Parmenio	FM
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
willst	VFIN.Mod.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
damit	PROADV.Dem
sagen	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
nicht	PART.Neg
durch	APPR.Acc
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Schuld	N.Reg.Acc.Sg.Fem
lebe	VFIN.Full.3.Sg.Pres.Subj
?	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Man	PRO.Indef.Subst.-.Nom.Sg.*
hatte	VFIN.Haben.3.Sg.Past.Ind
Mühe	N.Reg.Nom.Sg.Fem
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zu	PART.Zu
verhintern	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Wunde	N.Reg.Acc.Sg.Fem
nicht	PART.Neg
aufrisse	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
tödtlich	ADJD.Pos
zu	PART.Zu
machen	VINF.Full.-
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
machte	VFIN.Full.3.Sg.Past.Ind
dem	ART.Def.Dat.Sg.Neut
Schiksal	N.Reg.Dat.Sg.Neut
bittere	ADJA.Pos.Acc.Pl.Masc
Vorwürfe	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
es	PRO.Pers.Subst.3.Nom.Sg.Neut
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
durch	APPR.Acc
eine	ART.Indef.Acc.Sg.Fem
Wunde	N.Reg.Acc.Sg.Fem
nicht	PART.Neg
lieber	ADV
den	ART.Def.Acc.Sg.Masc
Tod	N.Reg.Acc.Sg.Masc
als	APPR.Als
die	ART.Def.Acc.Sg.Fem
Gefangenschaft	N.Reg.Acc.Sg.Fem
zugetheilt	VPP.Full.Psp
hat	VFIN.Haben.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
verabscheuete	VFIN.Full.3.Sg.Past.Ind
sich	PRO.Refl.Subst.3.Acc.Sg.*
in	APPR.In
jedem	PRO.Indef.Subst.-.Dat.Sg.Masc
von	APPR.Dat
seinen	PRO.Poss.Attr.-.Dat.Pl.Masc
Mitgefangenen	N.Reg.Dat.Pl.Masc
,	SYM.Pun.Comma
indem	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
glaubte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
in	APPR.In
jedem	PRO.Indef.Attr.-.Dat.Sg.Masc
vervielfältigt	ADJD.Pos
erblikte	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
wußte	VFIN.Full.3.Sg.Past.Ind
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
grössern	ADJA.Pos.Acc.Sg.Masc
Schimpf	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
als	CONJ.Comp.-
entwafnet	VPP.Full.Psp
[	SYM.Paren.Left
25	CARD
]	SYM.Paren.Right
zu	PART.Zu
seyn	VINF.Full.-
.	SYM.Pun.Sent
Als	CONJ.SubFin.-
der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
Aridäus	N.Name.Nom.Sg.Masc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
in	APPR.In
ein	ART.Indef.Acc.Sg.Neut
aufgepuztes	ADJA.Pos.Acc.Sg.Neut
Zelt	N.Reg.Acc.Sg.Neut
bringen	VINF.Full.-
ließ	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
hielt	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
für	APPR.Acc
eine	ART.Indef.Acc.Sg.Fem
hönische	ADJA.Pos.Acc.Sg.Fem
Höflichkeit	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
denn	CONJ.Coord.Denn
er	PRO.Pers.Subst.3.Nom.Sg.Masc
glaubte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
das	ART.Def.Nom.Sg.Neut
Zelt	N.Reg.Nom.Sg.Neut
wäre	VFIN.Sein.3.Sg.Past.Subj
einer	ART.Indef.Nom.Sg.Masc
Beyschläferinn	N.Reg.Nom.Sg.Masc
desselben	PRO.Dem.Subst.-.Gen.Sg.Neut
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
stampfte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
winselte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
weinte	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
aber	CONJ.Coord.Aber
es	PRO.Pers.Subst.3.Nom.Sg.Neut
war	VFIN.Sein.3.Sg.Past.Ind
kein	PRO.Indef.Attr.-.Nom.Sg.Neut
kindisches	ADJA.Pos.Nom.Sg.Neut
Weinen	VINF.Full.-
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
fürchtete	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
du	PRO.Pers.Subst.2.Nom.Sg.*
würdest	VFIN.Aux.2.Sg.Past.Subj
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
mehr	ADV
als	APPR.Als
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
Reich	N.Reg.Acc.Sg.Neut
lieben	VINF.Full.-
;	SYM.Pun.Sent
du	PRO.Pers.Subst.2.Nom.Sg.*
würdest	VFIN.Aux.2.Sg.Past.Subj
dich	PRO.Pers.Subst.2.Acc.Sg.*
zu	APPR.Dat
allem	PRO.Indef.Subst.-.Dat.Sg.Neut
verstehen	VINF.Full.-
,	SYM.Pun.Comma
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
aus	APPR.Dat
der	ART.Def.Dat.Sg.Fem
Gefangenschaft	N.Reg.Dat.Sg.Fem
zu	PART.Zu
retten	VINF.Full.-
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
nennte	VFIN.Full.3.Sg.Past.Subj
sich	PRO.Refl.Subst.3.Dat.Sg.*
deinen	PRO.Poss.Attr.-.Acc.Sg.Masc
schlimmsten	ADJA.Sup.Acc.Sg.Masc
Feind	N.Reg.Acc.Sg.Masc
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
stellte	VFIN.Full.3.Sg.Past.Ind
sich	PRO.Refl.Subst.3.Acc.Sg.*
die	ART.Def.Nom.Sg.Fem
spöttische	ADJA.Pos.Nom.Sg.Fem
Verachtung	N.Reg.Nom.Sg.Fem
vor	PART.Verb
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
einem	ART.Indef.Dat.Sg.Masc
Prinzen	N.Reg.Dat.Sg.Masc
folgen	VINF.Full.-
müßte	VFIN.Mod.3.Sg.Past.Subj
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
gegen	APPR.Acc
Provinzen	N.Reg.Acc.Pl.Fem
ausgelößt	VPP.Full.Psp
worden	VPP.Aux.Psp
;	SYM.Pun.Sent
das	PRO.Dem.Subst.-.Nom.Sg.Neut
war	VFIN.Sein.3.Sg.Past.Ind
ein	ART.Indef.Nom.Sg.Masc
Gedanke	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
den	PRO.Rel.Subst.-.Acc.Sg.Masc
seine	PRO.Poss.Attr.-.Nom.Sg.Fem
fühlende	ADJA.Pos.Nom.Sg.Fem
Seele	N.Reg.Nom.Sg.Fem
nicht	PART.Neg
[	SYM.Paren.Left
26	CARD
]	SYM.Paren.Right
ertragen	VINF.Full.-
konnte	VFIN.Mod.3.Sg.Past.Ind
.	SYM.Pun.Sent
Und	CONJ.Coord.-
kaum	ADV
faßte	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
wieder	ADV
,	SYM.Pun.Comma
als	CONJ.Comp.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hörte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
Polytimet	N.Name.Nom.Sg.*
dein	PRO.Poss.Attr.-.Nom.Sg.Masc
Gefangener	N.Reg.Nom.Sg.Masc
wäre	VFIN.Sein.3.Sg.Past.Subj
,	SYM.Pun.Comma
wie	PROADV.Inter
er	PRO.Pers.Subst.3.Nom.Sg.Masc
des	ART.Def.Gen.Sg.Masc
Aridäus	N.Reg.Gen.Sg.Masc
:	SYM.Pun.Colon
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
des	ART.Def.Gen.Sg.Neut
Vertrauens	N.Reg.Gen.Sg.Neut
gewürdigt	VPP.Full.Psp
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
mit	APPR.Dat
dem	ART.Def.Dat.Sg.Masc
Herolden	N.Reg.Dat.Pl.Masc
des	ART.Def.Gen.Sg.Masc
Aridäus	N.Reg.Gen.Sg.Masc
gehen	VINF.Full.-
soll	VFIN.Mod.3.Sg.Pres.Ind
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
soll	VFIN.Mod.1.Sg.Pres.Ind
bezeugen	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
nicht	PART.Neg
an	APPR.An
seiner	PRO.Poss.Attr.-.Dat.Sg.Fem
Wunde	N.Reg.Dat.Sg.Fem
gestorben	VPP.Full.Psp
sey	FM
,	SYM.Pun.Comma
wie	PROADV.Inter
man	PRO.Indef.Subst.-.Nom.Sg.*
etwan	ADJD.Pos
argwohnen	VINF.Full.-
könnte	VFIN.Mod.3.Sg.Past.Subj
.	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
Philotas	N.Name.Nom.Sg.*
hat	VFIN.Haben.3.Sg.Pres.Ind
mir	PRO.Pers.Subst.1.Dat.Sg.*
eignen	VFIN.Full.3.Pl.Pres.Ind
Befehl	N.Reg.Acc.Sg.Masc
aufgegeben	VPP.Full.Psp
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
soll	VFIN.Mod.1.Sg.Pres.Ind
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Unbedachtsamkeit	N.Reg.Acc.Sg.Fem
entschuldigen	VINF.Full.-
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
dich	PRO.Pers.Subst.2.Acc.Sg.*
und	CONJ.Coord.-
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
Reich	N.Reg.Acc.Sg.Neut
fast	ADV
ins	APPRART.Acc.Sg.Neut
Verderben	N.Reg.Acc.Sg.Neut
gestürzt	VPP.Full.Psp
hätte	VFIN.Haben.3.Sg.Past.Subj
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
bittet	VFIN.Full.3.Sg.Pres.Ind
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Fehler	N.Reg.Acc.Sg.Masc
zu	PART.Zu
vergeben	VINF.Full.-
.	SYM.Pun.Sent
[	SYM.Paren.Left
27	CARD
]	SYM.Paren.Right
Polemon	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
war	VFIN.Sein.3.Sg.Past.Ind
das	ART.Def.Nom.Sg.Neut
Werk	N.Reg.Nom.Sg.Neut
eines	ART.Indef.Gen.Sg.Masc
raschen	ADJA.Pos.Gen.Sg.Masc
unbesonnenen	ADJA.Pos.Gen.Sg.Masc
Jünglings	N.Reg.Gen.Sg.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
so	ADV
mit	APPR.Dat
