bist	VFIN.Sein.2.Sg.Pres.Ind
allzu	PART.Deg
edel	ADJD.Pos
,	SYM.Pun.Comma
Prinz	N.Name.Nom.Sg.*
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Du	PRO.Pers.Subst.2.Nom.Sg.*
würdigst	VFIN.Full.2.Sg.Pres.Ind
einen	ART.Indef.Acc.Sg.Masc
Unglückseligen	N.Reg.Acc.Sg.Masc
Mit	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
zu	PART.Zu
weinen	VINF.Full.-
?	SYM.Pun.Sent
Uebersähest	VFIN.Full.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
Sein	PRO.Poss.Attr.-.Acc.Sg.Neut
Unglück	N.Reg.Acc.Sg.Neut
ganz	ADV
,	SYM.Pun.Comma
du	PRO.Pers.Subst.2.Nom.Sg.*
weintest	VFIN.Full.2.Sg.Past.Ind
wahrlich	ADV
mehr	PRO.Indef.Subst.-.*.*.*
,	SYM.Pun.Comma
Als	CONJ.Comp.-
eine	ART.Indef.Nom.Sg.Fem
Thräne	N.Reg.Nom.Sg.Fem
!	SYM.Pun.Sent
Etwas	PRO.Indef.Attr.-.*.*.*
Linderung	N.Reg.Acc.Sg.Fem
Des	ART.Def.Gen.Sg.Neut
Schmerzens	N.Reg.Gen.Sg.Neut
seiner	PRO.Poss.Attr.-.Gen.Sg.Fem
Seele	N.Reg.Gen.Sg.Fem
fühlet	VFIN.Full.2.Pl.Pres.Subj
er	PRO.Pers.Subst.3.Nom.Sg.Masc
,	SYM.Pun.Comma
Indem	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
einen	ART.Indef.Acc.Sg.Masc
Strato	N.Reg.Acc.Sg.Masc
weinen	VINF.Full.-
sieht	VFIN.Full.3.Sg.Pres.Ind
!	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
wüßtest	VFIN.Full.2.Sg.Past.Subj
du	PRO.Pers.Subst.2.Nom.Sg.*
,	SYM.Pun.Comma
aus	APPR.Dat
was	PRO.Indef.Subst.-.*.*.Neut
für	APPR.Acc
edlem	ADJA.Pos.Dat.Sg.Masc
Quell	N.Reg.Dat.Sg.Masc
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
über	APPR.Über
mich	PRO.Pers.Subst.1.Acc.Sg.*
geflossen	VPP.Full.Psp
ist	VFIN.Sein.3.Sg.Pres.Ind
!	SYM.Pun.Sent
–	ADJA.Pos.Nom.Sg.Masc
–	N.Reg.Nom.Sg.Masc
Mein	PRO.Poss.Attr.-.Acc.Sg.Neut
Glück	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Wunsch	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
und	CONJ.Coord.-
meine	PRO.Poss.Attr.-.Nom.Sg.Fem
größte	ADJA.Sup.Nom.Sg.Fem
Freude	N.Reg.Nom.Sg.Fem
war	VFIN.Sein.3.Sg.Past.Ind
,	SYM.Pun.Comma
[	SYM.Paren.Left
114	CARD
]	SYM.Paren.Right
Die	ART.Def.Nom.Sg.Fem
Liebe	N.Reg.Nom.Sg.Fem
meines	PRO.Poss.Attr.-.Gen.Sg.Masc
Vaters	N.Reg.Gen.Sg.Masc
.	SYM.Pun.Sent
–	CARD
–	CARD
Ach	ITJ
und	CONJ.Coord.-
nun	ADV
Wird	VFIN.Aux.3.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
mein	PRO.Poss.Attr.-.Acc.Sg.Neut
größtes	ADJA.Sup.Acc.Sg.Neut
Unglück	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
meine	PRO.Poss.Attr.-.Nom.Sg.Fem
Pein	N.Reg.Nom.Sg.Fem
!	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Liebe	N.Reg.Nom.Sg.Fem
deines	PRO.Poss.Attr.-.Gen.Sg.Masc
Vaters	N.Reg.Gen.Sg.Masc
?	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Dir	PRO.Pers.Subst.2.Dat.Sg.*
allein	ADV
Vertrau	VIMP.Full.2.Sg
ich	PRO.Pers.Subst.1.Nom.Sg.*
diese	PRO.Dem.Attr.-.Acc.Sg.Fem
Wichtigkeit	N.Reg.Acc.Sg.Fem
von	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
!	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
liebet	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
ach	ITJ
er	PRO.Pers.Subst.3.Nom.Sg.Masc
liebt	VFIN.Full.3.Sg.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
allzusehr	ADV
;	SYM.Pun.Sent
Mehr	PRO.Indef.Subst.-.*.*.*
als	CONJ.Comp.-
das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
liebt	VFIN.Full.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
den	ART.Def.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
!	SYM.Pun.Sent
Siehst	VFIN.Full.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
die	ART.Def.Acc.Sg.Fem
schwarze	ADJA.Pos.Acc.Sg.Fem
Wolke	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
welche	PRO.Rel.Subst.-.Nom.Sg.Fem
mir	PRO.Pers.Subst.1.Dat.Sg.*
Mit	APPR.Dat
schwerem	ADJA.Pos.Dat.Sg.Masc
Donnerkeile	N.Reg.Dat.Sg.Masc
droht	VFIN.Full.3.Sg.Pres.Ind
?	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
Für	APPR.Acc
grösser	ADJD.Comp
Unglück	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
als	CONJ.Comp.-
der	ART.Def.Nom.Sg.Masc
Untergang	N.Reg.Nom.Sg.Masc
Des	ART.Def.Gen.Sg.Neut
Vaterlandes	N.Reg.Gen.Sg.Neut
seyn	VPP.Full.Psp
?	SYM.Pun.Sent
Und	CONJ.Coord.-
der	PRO.Dem.Subst.-.Dat.Sg.Fem
bin	VFIN.Sein.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
!	SYM.Pun.Sent
Hat	VFIN.Haben.3.Sg.Pres.Ind
nicht	PART.Neg
dein	PRO.Poss.Attr.-.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
seines	PRO.Poss.Attr.-.Gen.Sg.Masc
Feindes	N.Reg.Gen.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Hoch	ADJD.Pos
wird	VFIN.Aux.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
nun	ADV
die	ART.Def.Acc.Pl.Fem
Sayten	N.Reg.Acc.Pl.Fem
spannen	VINF.Full.-
,	SYM.Pun.Comma
hoch	ADJD.Pos
!	SYM.Pun.Sent
Und	CONJ.Coord.-
ach	ITJ
!	SYM.Pun.Sent
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
–	N.Name.*.*.*
–	N.Name.*.*.*
Laßt	VFIN.Full.2.Pl.Pres.Ind
ihr	PRO.Pers.Subst.2.Nom.Pl.*
Götter	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
laßt	VFIN.Full.2.Pl.Pres.Ind
Das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
viel	ADV
theurer	ADJD.Comp
als	CONJ.Comp.-
den	ART.Def.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
Ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
dißmal	ADJD.Pos
seyn	VINF.Full.-
!	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
aber	ADV
wird	VFIN.Aux.3.Sg.Pres.Ind
Mich	PRO.Pers.Subst.1.Acc.Sg.*
aus	APPR.Dat
der	ART.Def.Dat.Sg.Fem
traurigen	ADJA.Pos.Dat.Sg.Fem
Gefangenschaft	N.Reg.Dat.Sg.Fem
Zu	PART.Zu
retten	VINF.Full.-
,	SYM.Pun.Comma
geben	VINF.Full.-
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
sein	PRO.Poss.Attr.-.Nom.Sg.Masc
Feind	N.Reg.Nom.Sg.Masc
nur	ADV
will	VFIN.Mod.3.Sg.Pres.Ind
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
in	APPR.In
drey	ADJD.Pos
langen	ADJA.Pos.Dat.Pl.Neut
Jahren	N.Reg.Dat.Pl.Neut
voller	APPR.Dat
Müh	VIMP.Full.2.Sg
,	SYM.Pun.Comma
Durch	APPR.Acc
vieler	PRO.Indef.Attr.-.Gen.Pl.Masc
Edlen	ADJA.Pos.Gen.Pl.Masc
,	SYM.Pun.Comma
durch	APPR.Acc
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
eigen	ADJD.Pos
Blut	N.Reg.Acc.Sg.Neut
[	SYM.Paren.Left
115	CARD
]	SYM.Paren.Right
Gewonnen	VPP.Full.Psp
ward	VFIN.Aux.3.Sg.Past.Ind
,	SYM.Pun.Comma
wirst	VFIN.Aux.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
auf	APPR.Auf
einen	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
Aufopfern	VINF.Full.-
,	SYM.Pun.Comma
Vater	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Ach	ITJ
!	SYM.Pun.Sent
für	APPR.Acc
deinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Für	APPR.Acc
deinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
wirst	VFIN.Aux.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
Hingeben	VINF.Full.-
!	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
?	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
sein	PRO.Poss.Attr.-.Nom.Sg.Masc
ärgster	ADJA.Sup.Nom.Sg.Masc
Feind	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
Vater	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
sey	N.Name.Nom.Sg.*
nicht	PART.Neg
Vater	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
sey	FM
!	SYM.Pun.Sent
Strato	FM
.	SYM.Pun.Sent
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
fasse	VFIN.Full.3.Sg.Pres.Subj
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
dein	PRO.Poss.Attr.-.Nom.Sg.Neut
Schicksal	N.Reg.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
vielleicht	ADV
So	ADV
grausam	ADJD.Pos
nicht	PART.Neg
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
kömmt	VFIN.Full.3.Sg.Pres.Ind
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
weiß	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
Du	PRO.Pers.Subst.2.Nom.Sg.*
hörst	VFIN.Full.2.Sg.Pres.Ind
aus	APPR.Dat
seinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Munde	N.Reg.Dat.Sg.Masc
Trost	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
?	SYM.Pun.Sent
Trost	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Dritter	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Aridäus	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Aridäus	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Laß	VIMP.Full.2.Sg
dich	PRO.Pers.Subst.2.Acc.Sg.*
umarmen	VFIN.Full.3.Pl.Pres.Ind
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Fürsten	N.Reg.Dat.Sg.Masc
Krieg	N.Reg.Nom.Sg.Masc
Ist	VFIN.Sein.3.Sg.Pres.Ind
nicht	PART.Neg
der	ART.Def.Gen.Pl.Masc
Fürsten	N.Reg.Gen.Pl.Masc
,	SYM.Pun.Comma
ist	VFIN.Sein.3.Sg.Pres.Ind
der	ART.Def.Nom.Sg.Masc
Götter	N.Reg.Nom.Pl.Masc
Werk	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Persönlich	ADJD.Pos
wenigstens	ADV
soll	VFIN.Mod.3.Sg.Pres.Ind
ihre	PRO.Poss.Attr.-.Acc.Sg.Fem
Fehd	FM
’	FM
,	SYM.Pun.Comma
Und	CONJ.Coord.-
ihre	PRO.Poss.Attr.-.Nom.Sg.Fem
Feindschaft	N.Reg.Nom.Sg.Fem
nimmer	ADV
seyn	ADJD.Pos
.	SYM.Pun.Sent
Laß	VIMP.Full.2.Sg
,	SYM.Pun.Comma
laß	VIMP.Full.2.Sg
Dich	PRO.Pers.Subst.2.Acc.Sg.*
noch	ADV
einmal	ADV
umarmen	VINF.Full.-
,	SYM.Pun.Comma
lieber	ADV
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Denn	CONJ.Coord.Denn
du	PRO.Pers.Subst.2.Nom.Sg.*
bist	VFIN.Sein.2.Sg.Pres.Ind
deines	PRO.Poss.Attr.-.Gen.Sg.Masc
Vaters	N.Reg.Gen.Sg.Masc
Ebenbild	N.Reg.Nom.Sg.Neut
;	SYM.Pun.Sent
Und	CONJ.Coord.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
umarme	VFIN.Full.1.Sg.Pres.Ind
meinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Herzensfreund	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
[	SYM.Paren.Left
116	CARD
]	SYM.Paren.Right
Ha	N.Reg.*.*.*
!	SYM.Pun.Sent
deinen	PRO.Poss.Attr.-.Dat.Pl.*
jüngern	N.Reg.Dat.Pl.*
Vater	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
in	APPR.In
dir	PRO.Pers.Subst.2.Dat.Sg.*
!	SYM.Pun.Sent
Wie	CONJ.Comp.-
deine	PRO.Poss.Attr.-.Acc.Sg.Fem
Jugend	N.Reg.Acc.Sg.Fem
blüht	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
so	ADV
blühete	VFIN.Full.3.Sg.Past.Ind
Die	ART.Def.Nom.Sg.Fem
seinige	PRO.Poss.Subst.-.Nom.Sg.Fem
.	SYM.Pun.Sent
Welch	PRO.Inter.Attr.-.*.*.*
’	N.Reg.Acc.Sg.Neut
einer	ART.Indef.Gen.Sg.Fem
frohen	ADJA.Pos.Gen.Sg.Fem
Zeit	N.Reg.Gen.Sg.Fem
Erinnr	N.Reg.*.*.Masc
’	CARD
ich	PRO.Pers.Subst.1.Nom.Sg.*
mich	PRO.Refl.Subst.1.Acc.Sg.*
!	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
Kehrt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
Tage	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
kehrt	VFIN.Full.3.Sg.Pres.Ind
zurück	PART.Verb
,	SYM.Pun.Comma
Mit	APPR.Dat
eurem	PRO.Poss.Attr.-.Dat.Sg.Masc
Frieden	N.Reg.Dat.Sg.Masc
!	SYM.Pun.Sent
–	CARD
–	N.Reg.*.*.Neut
Solche	PRO.Indef.Attr.-.Nom.Sg.Fem
Redlichkeit	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
Solch	PRO.Indef.Attr.-.*.*.*
offnes	ADJA.Pos.Acc.Sg.Neut
Auge	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
solchen	PRO.Indef.Attr.-.Acc.Sg.Masc
edlen	ADJA.Pos.Acc.Sg.Masc
Sinn	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Wie	PROADV.Inter
da	ADV
die	ART.Def.Nom.Sg.Fem
junge	ADJA.Pos.Nom.Sg.Fem
Heldenmiene	N.Reg.Nom.Sg.Fem
spricht	VFIN.Full.3.Sg.Pres.Ind
Hatt	N.Reg.Acc.Sg.Masc
’	FM
er	FM
,	SYM.Pun.Comma
dein	PRO.Poss.Attr.-.Nom.Sg.Masc
jüngrer	ADJA.Pos.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
eben	ADV
auch	ADV
!	SYM.Pun.Sent
Hast	VFIN.Haben.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
wol	ADJD.Pos
von	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
gehöret	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
für	APPR.Acc
vertraute	ADJA.Pos.Acc.Pl.Masc
grosse	ADJA.Pos.Acc.Pl.Masc
Freunde	N.Reg.Acc.Pl.Masc
wir	PRO.Pers.Subst.1.Nom.Pl.*
In	APPR.In
deinem	PRO.Poss.Attr.-.Dat.Sg.Neut
Alter	N.Reg.Dat.Sg.Neut
waren	VFIN.Sein.1.Pl.Past.Ind
?	SYM.Pun.Sent
Hat	VFIN.Haben.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
wohl	ADV
Erwähnt	VPP.Full.Psp
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
eine	ART.Indef.Nom.Sg.Fem
beßre	ADJA.Pos.Nom.Sg.Fem
Zeit	N.Reg.Nom.Sg.Fem
einst	ADV
war	VFIN.Sein.3.Sg.Past.Ind
,	SYM.Pun.Comma
Als	APPR.Als
itzige	ADJA.Pos.Nom.Sg.Masc
?	SYM.Pun.Sent
Fataler	ADJA.Pos.Nom.Sg.Masc
Augenblick	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Der	ART.Def.Nom.Sg.Masc
unsre	PRO.Poss.Subst.-.Nom.Sg.Masc
Herzen	N.Reg.Acc.Pl.Neut
von	APPR.Dat
einander	ADV
riß	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
Und	CONJ.Coord.-
jedes	PRO.Indef.Attr.-.Acc.Sg.Neut
fest	ADJD.Pos
an	APPR.An
einen	ART.Indef.Acc.Sg.Masc
Thron	N.Reg.Acc.Sg.Masc
verband	VFIN.Full.3.Sg.Past.Ind
!	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
wurden	VFIN.Aux.1.Pl.Past.Ind
Könige	N.Reg.Nom.Pl.Masc
.	SYM.Pun.Sent
O	N.Name.*.*.*
wären	VFIN.Sein.1.Pl.Past.Subj
wir	PRO.Pers.Subst.1.Nom.Pl.*
Geblieben	VPP.Full.Psp
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
wir	PRO.Pers.Subst.1.Nom.Pl.*
waren	VFIN.Sein.1.Pl.Past.Ind
,	SYM.Pun.Comma
wahrlich	ADV
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Wir	PRO.Pers.Subst.1.Nom.Pl.*
wären	VFIN.Sein.1.Pl.Past.Subj
noch	ADV
die	ART.Def.Acc.Pl.Masc
besten	ADJA.Sup.Acc.Pl.Masc
Freunde	N.Reg.Acc.Pl.Masc
!	SYM.Pun.Sent
Ha	ITJ
!	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
König	N.Reg.Nom.Sg.Masc
tilgte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
leider	ADV
allzubald	ADJD.Pos
,	SYM.Pun.Comma
Den	ART.Def.Acc.Sg.Masc
Freund	N.Reg.Acc.Sg.Masc
aus	APPR.Dat
unsrer	PRO.Poss.Attr.-.Dat.Sg.Fem
Brust	N.Reg.Dat.Sg.Fem
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Erwarte	VFIN.Full.3.Sg.Pres.Subj
nicht	PART.Neg
[	SYM.Paren.Left
117	CARD
]	SYM.Paren.Right
Daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
die	ART.Def.Acc.Pl.Neut
schönen	ADJA.Pos.Acc.Pl.Neut
süssen	ADJA.Pos.Acc.Pl.Neut
Worte	N.Reg.Acc.Pl.Neut
dir	PRO.Pers.Subst.2.Dat.Sg.*
Erwiedern	VINF.Full.-
soll	VFIN.Mod.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
lehrte	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
Nur	ADV
denken	VINF.Full.-
,	SYM.Pun.Comma
reden	VFIN.Full.1.Pl.Pres.Ind
nicht	PART.Neg
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
hilft	VFIN.Full.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
Daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
und	CONJ.Coord.-
du	PRO.Pers.Subst.2.Nom.Sg.*
,	SYM.Pun.Comma
o	FM
König	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Freunde	N.Reg.Nom.Pl.Masc
wart	VFIN.Full.2.Pl.Past.Ind
?	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
wärt	VFIN.Aux.2.Pl.Past.Subj
ihrs	PRO.Poss.Subst.-.Acc.Sg.Neut
noch	ADV
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
redest	VFIN.Full.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
mit	APPR.Dat
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
Als	CONJ.Comp.-
wenn	CONJ.SubFin.-
ihr	PRO.Pers.Subst.2.Nom.Pl.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
noch	ADV
wärt	VFIN.Aux.2.Pl.Past.Subj
?	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Höflichkeit	N.Reg.Nom.Sg.Fem
Des	ART.Def.Gen.Sg.Masc
Staatsmanns	N.Reg.Gen.Sg.Masc
täuscht	VFIN.Full.3.Sg.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
nicht	PART.Neg
.	SYM.Pun.Sent
Sprich	VIMP.Full.2.Sg
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
sprich	VIMP.Full.2.Sg
,	SYM.Pun.Comma
Wie	PROADV.Inter
Sieger	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
wie	PROADV.Inter
Monarch	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Aridäus	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Sprich	VIMP.Full.2.Sg
Dein	PRO.Poss.Attr.-.Acc.Sg.Neut
strenges	ADJA.Pos.Acc.Sg.Neut
Urtheil	N.Reg.Acc.Sg.Neut
über	APPR.Über
mich	PRO.Pers.Subst.1.Acc.Sg.*
!	SYM.Pun.Sent
Du	PRO.Pers.Subst.2.Nom.Sg.*
hast	VFIN.Haben.2.Sg.Pres.Ind
,	SYM.Pun.Comma
Das	PRO.Dem.Subst.-.Acc.Sg.Neut
weiß	VFIN.Full.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
,	SYM.Pun.Comma
deines	PRO.Poss.Attr.-.Gen.Sg.Masc
Feindes	N.Reg.Gen.Sg.Masc
einzgen	ADJD.Pos
Sohn	N.Reg.Nom.Sg.Masc
In	APPR.In
deiner	PRO.Poss.Attr.-.Dat.Sg.Fem
Macht	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Gebeut	N.Reg.Nom.Sg.Fem
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
soll	VFIN.Mod.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
?	SYM.Pun.Sent
Aridäus	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Umarmen	N.Reg.Nom.Sg.Neut
soll	VFIN.Mod.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mich	PRO.Pers.Subst.1.Acc.Sg.*
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
?	SYM.Pun.Sent
Sterben	N.Reg.Dat.Sg.Neut
soll	VFIN.Mod.3.Sg.Pres.Ind
Philotas	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
meines	PRO.Poss.Attr.-.Gen.Sg.Masc
Feindes	N.Reg.Gen.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
das	PRO.Dem.Subst.-.Acc.Sg.Neut
,	SYM.Pun.Comma
das	PRO.Rel.Subst.-.Acc.Sg.Neut
Gebeut	N.Name.Nom.Sg.Neut
,	SYM.Pun.Comma
o	FM
König	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Sterben	N.Reg.Nom.Sg.Neut
würd	FM
’	FM
er	PRO.Pers.Subst.3.Nom.Sg.Masc
gern	ADV
!	SYM.Pun.Sent
[	SYM.Paren.Left
118	CARD
]	SYM.Paren.Right
Aridäus	N.Name.Gen.Sg.*
.	SYM.Pun.Sent
So	ADV
?	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Ja	PART.Ans
!	SYM.Pun.Sent
